0.714406224126116 0.166377403104785 0.447789523111979 0.759703323834214 0.200286387208411 0.447789523111979 0.743504571603488 0.182658663883506 0.500000000000000 2
0.714406224126116 0.166377403104785 0.447789523111979 0.727102782200454 0.187419836490592 0.396472381958992 0.759703323834214 0.200286387208411 0.447789523111979 2
0.675408459435323 0.155741514757760 0.396472381958992 0.727102782200454 0.187419836490592 0.396472381958992 0.714406224126116 0.166377403104785 0.447789523111979 2
0.675408459435323 0.155741514757760 0.396472381958992 0.684775906502257 0.179958741923494 0.346926627053964 0.727102782200454 0.187419836490592 0.396472381958992 2
0.626394164050065 0.152734888321604 0.346926627053964 0.684775906502257 0.179958741923494 0.346926627053964 0.675408459435323 0.155741514757760 0.396472381958992 2
0.626394164050065 0.152734888321604 0.346926627053964 0.632565429614237 0.179958741923494 0.300000000000000 0.684775906502257 0.179958741923494 0.346926627053964 2
0.567581269959382 0.160246012605183 0.300000000000000 0.632565429614237 0.179958741923494 0.300000000000000 0.626394164050065 0.152734888321604 0.346926627053964 2
0.714406224126116 0.166377403104785 0.552210476888021 0.759703323834214 0.200286387208411 0.552210476888021 0.727102782200454 0.187419836490592 0.603527618041008 2
0.714406224126116 0.166377403104785 0.552210476888021 0.743504571603488 0.182658663883506 0.500000000000000 0.759703323834214 0.200286387208411 0.552210476888021 2
0.700000000000000 0.153589838486225 0.500000000000000 0.743504571603488 0.182658663883506 0.500000000000000 0.714406224126116 0.166377403104785 0.552210476888021 2
0.700000000000000 0.153589838486225 0.500000000000000 0.714406224126116 0.166377403104785 0.447789523111979 0.743504571603488 0.182658663883506 0.500000000000000 2
0.664744431991302 0.139260012985823 0.447789523111979 0.714406224126116 0.166377403104785 0.447789523111979 0.700000000000000 0.153589838486225 0.500000000000000 2
0.664744431991302 0.139260012985823 0.447789523111979 0.675408459435323 0.155741514757760 0.396472381958992 0.714406224126116 0.166377403104785 0.447789523111979 1
0.619394998251594 0.132539979460000 0.396472381958992 0.675408459435323 0.155741514757760 0.396472381958992 0.664744431991302 0.139260012985823 0.447789523111979 1
0.619394998251594 0.132539979460000 0.396472381958992 0.626394164050065 0.152734888321604 0.346926627053964 0.675408459435323 0.155741514757760 0.396472381958992 1
0.564171998881744 0.136062509413436 0.346926627053964 0.626394164050065 0.152734888321604 0.346926627053964 0.619394998251594 0.132539979460000 0.396472381958992 2
0.564171998881744 0.136062509413436 0.346926627053964 0.567581269959382 0.160246012605183 0.300000000000000 0.626394164050065 0.152734888321604 0.346926627053964 2
0.500000000000000 0.153589838486224 0.300000000000000 0.567581269959382 0.160246012605183 0.300000000000000 0.564171998881744 0.136062509413436 0.346926627053964 2
0.692455174152566 0.211970477308479 0.700000000000000 0.744948974278318 0.255051025721682 0.700000000000000 0.697859086776859 0.251892552735656 0.743504571603488 2
0.692455174152566 0.211970477308479 0.700000000000000 0.737543326536499 0.216906887203348 0.653073372946036 0.744948974278318 0.255051025721682 0.700000000000000 2
0.684775906502257 0.179958741923494 0.653073372946036 0.737543326536499 0.216906887203348 0.653073372946036 0.692455174152566 0.211970477308479 0.700000000000000 2
0.684775906502257 0.179958741923494 0.653073372946036 0.727102782200454 0.187419836490592 0.603527618041008 0.737543326536499 0.216906887203348 0.653073372946036 2
0.675408459435323 0.155741514757760 0.603527618041008 0.727102782200454 0.187419836490592 0.603527618041008 0.684775906502257 0.179958741923494 0.653073372946036 2
0.675408459435323 0.155741514757760 0.603527618041008 0.714406224126116 0.166377403104785 0.552210476888021 0.727102782200454 0.187419836490592 0.603527618041008 2
0.664744431991302 0.139260012985823 0.552210476888021 0.714406224126116 0.166377403104785 0.552210476888021 0.675408459435323 0.155741514757760 0.603527618041008 1
0.664744431991302 0.139260012985823 0.552210476888021 0.700000000000000 0.153589838486225 0.500000000000000 0.714406224126116 0.166377403104785 0.552210476888021 2
0.653073372946036 0.130448186995485 0.500000000000000 0.700000000000000 0.153589838486225 0.500000000000000 0.664744431991302 0.139260012985823 0.552210476888021 1
0.653073372946036 0.130448186995485 0.500000000000000 0.664744431991302 0.139260012985823 0.447789523111979 0.700000000000000 0.153589838486225 0.500000000000000 1
0.611728918304856 0.119486248714252 0.447789523111979 0.664744431991302 0.139260012985823 0.447789523111979 0.653073372946036 0.130448186995485 0.500000000000000 1
0.611728918304856 0.119486248714252 0.447789523111979 0.619394998251594 0.132539979460000 0.396472381958992 0.664744431991302 0.139260012985823 0.447789523111979 1
0.560441635961629 0.118386529397825 0.396472381958992 0.619394998251594 0.132539979460000 0.396472381958992 0.611728918304856 0.119486248714252 0.447789523111979 1
0.560441635961629 0.118386529397825 0.396472381958992 0.564171998881744 0.136062509413436 0.346926627053964 0.619394998251594 0.132539979460000 0.396472381958992 1
0.500000000000000 0.130448186995485 0.346926627053964 0.564171998881744 0.136062509413436 0.346926627053964 0.560441635961629 0.118386529397825 0.396472381958992 2
0.500000000000000 0.130448186995485 0.346926627053964 0.500000000000000 0.153589838486224 0.300000000000000 0.564171998881744 0.136062509413436 0.346926627053964 2
0.637689245490786 0.214085335660481 0.743504571603488 0.692455174152566 0.211970477308479 0.700000000000000 0.697859086776859 0.251892552735656 0.743504571603488 2
0.632565429614237 0.179958741923494 0.700000000000000 0.692455174152566 0.211970477308479 0.700000000000000 0.637689245490786 0.214085335660481 0.743504571603488 2
0.632565429614237 0.179958741923494 0.700000000000000 0.684775906502257 0.179958741923494 0.653073372946036 0.692455174152566 0.211970477308479 0.700000000000000 1
0.626394164050065 0.152734888321604 0.653073372946036 0.684775906502257 0.179958741923494 0.653073372946036 0.632565429614237 0.179958741923494 0.700000000000000 1
0.626394164050065 0.152734888321604 0.653073372946036 0.675408459435323 0.155741514757760 0.603527618041008 0.684775906502257 0.179958741923494 0.653073372946036 1
0.619394998251594 0.132539979460000 0.603527618041008 0.675408459435323 0.155741514757760 0.603527618041008 0.626394164050065 0.152734888321604 0.653073372946036 1
0.619394998251594 0.132539979460000 0.603527618041008 0.664744431991302 0.139260012985823 0.552210476888021 0.675408459435323 0.155741514757760 0.603527618041008 1
0.611728918304856 0.119486248714252 0.552210476888021 0.664744431991302 0.139260012985823 0.552210476888021 0.619394998251594 0.132539979460000 0.603527618041008 1
0.611728918304856 0.119486248714252 0.552210476888021 0.653073372946036 0.130448186995485 0.500000000000000 0.664744431991302 0.139260012985823 0.552210476888021 1
0.603527618041008 0.113629669484373 0.500000000000000 0.653073372946036 0.130448186995485 0.500000000000000 0.611728918304856 0.119486248714252 0.552210476888021 1
0.603527618041008 0.113629669484373 0.500000000000000 0.611728918304856 0.119486248714252 0.447789523111979 0.653073372946036 0.130448186995485 0.500000000000000 1
0.556438926041317 0.107458647107813 0.447789523111979 0.611728918304856 0.119486248714252 0.447789523111979 0.603527618041008 0.113629669484373 0.500000000000000 1
0.556438926041317 0.107458647107813 0.447789523111979 0.560441635961629 0.118386529397825 0.396472381958992 0.611728918304856 0.119486248714252 0.447789523111979 1
0.500000000000000 0.113629669484373 0.396472381958992 0.560441635961629 0.118386529397825 0.396472381958992 0.556438926041317 0.107458647107813 0.447789523111979 1
0.500000000000000 0.113629669484373 0.396472381958992 0.500000000000000 0.130448186995485 0.346926627053964 0.560441635961629 0.118386529397825 0.396472381958992 1
0.570615090495587 0.190615073730956 0.743504571603488 0.632565429614237 0.179958741923494 0.700000000000000 0.637689245490786 0.214085335660481 0.743504571603488 2
0.567581269959382 0.160246012605183 0.700000000000000 0.632565429614237 0.179958741923494 0.700000000000000 0.570615090495587 0.190615073730956 0.743504571603488 2
0.567581269959382 0.160246012605183 0.700000000000000 0.626394164050065 0.152734888321604 0.653073372946036 0.632565429614237 0.179958741923494 0.700000000000000 1
